order_item_id,order_id,product_id,quantity,unit_price,discount_pct,line_total
15140,7251,159,1,57.51,0.1,51.76
15141,7251,84,1,13.12,0,13.12
15142,7252,2,1,198.54,0,198.54
15143,7252,61,1,12.8,0,12.8
15144,7253,132,2,101.25,0,202.5
15145,7254,54,1,92.65,0.15,78.75
15146,7254,97,1,23.97,0.2,19.18
15147,7254,6,1,180.27,0,180.27
15148,7254,86,2,8.05,0.1,14.49
15149,7254,37,2,83.16,0,166.32
15150,7255,84,1,13.12,0,13.12
15151,7255,140,1,66.53,0.1,59.88
15152,7256,54,3,92.65,0,277.95
15153,7256,77,3,42.23,0,126.69
15154,7257,142,1,31.27,0.1,28.14
15155,7258,39,1,43.96,0,43.96
15156,7258,63,2,115.75,0,231.5
15157,7258,54,1,92.65,0,92.65
15158,7258,147,1,23.93,0,23.93
15159,7258,40,2,53.97,0,107.94
15160,7259,102,2,116.44,0,232.88
15161,7259,156,1,17.86,0.1,16.07
15162,7260,34,1,164.11,0,164.11
15163,7261,114,1,240.92,0,240.92
15164,7261,39,2,43.96,0,87.92
15165,7262,25,1,292.94,0.2,234.35
15166,7263,72,1,196.03,0.1,176.43
15167,7263,157,1,65.63,0,65.63
15168,7264,87,1,40.81,0,40.81
15169,7264,78,1,77.23,0,77.23
15170,7265,54,1,92.65,0,92.65
15171,7265,46,1,64.69,0,64.69
15172,7265,97,1,23.97,0.15,20.37
15173,7265,142,1,31.27,0,31.27
15174,7266,39,1,43.96,0,43.96
15175,7267,50,1,55.81,0,55.81
15176,7267,136,2,116.14,0,232.28
15177,7267,40,2,53.97,0.2,86.35
15178,7267,38,1,79.64,0,79.64
15179,7267,101,1,68.79,0,68.79
15180,7268,71,1,16.86,0,16.86
15181,7268,10,3,116.26,0,348.78
15182,7268,89,1,41.71,0,41.71
15183,7269,15,2,152.22,0,304.44
15184,7269,144,2,11.66,0,23.32
15185,7270,19,1,229.68,0,229.68
15186,7270,88,1,39.57,0,39.57
15187,7271,36,1,143.82,0,143.82
15188,7271,99,2,79.98,0,159.96
15189,7271,111,1,282.79,0,282.79
15190,7271,94,1,59.56,0.15,50.63
15191,7271,32,1,49.75,0.15,42.29
15192,7272,93,1,19.37,0,19.37
15193,7272,85,1,74.75,0,74.75
15194,7272,78,1,77.23,0,77.23
15195,7272,141,1,71.69,0.2,57.35
15196,7272,11,2,176.03,0,352.06
15197,7273,7,1,33.9,0,33.9
15198,7274,1,2,134.64,0,269.28
15199,7275,110,2,59.23,0,118.46
15200,7276,54,1,92.65,0.15,78.75
15201,7277,97,1,23.97,0,23.97
15202,7278,52,1,190.14,0.15,161.62
15203,7278,80,2,41.32,0,82.64
15204,7279,84,1,13.12,0,13.12
15205,7280,112,1,329.53,0.15,280.1
15206,7280,64,1,113.76,0,113.76
15207,7281,42,1,80.28,0.1,72.25
15208,7281,32,1,49.75,0,49.75
15209,7281,54,1,92.65,0,92.65
15210,7282,54,1,92.65,0,92.65
15211,7282,54,1,92.65,0,92.65
15212,7283,18,2,268.84,0.2,430.14
15213,7284,61,1,12.8,0,12.8
15214,7285,24,1,346.45,0,346.45
15215,7285,54,1,92.65,0.15,78.75
15216,7286,145,1,84.99,0,84.99
15217,7286,64,2,113.76,0,227.52
15218,7287,78,2,77.23,0,154.46
15219,7288,94,1,59.56,0,59.56
15220,7289,119,1,213.48,0.1,192.13
15221,7289,98,1,11.23,0.2,8.98
15222,7289,54,3,92.65,0,277.95
15223,7289,149,1,68.48,0.15,58.21
15224,7289,61,1,12.8,0,12.8
15225,7290,34,1,164.11,0.15,139.49
15226,7291,45,2,61.85,0,123.7
15227,7291,107,2,335.62,0,671.24
15228,7292,159,1,57.51,0.1,51.76
15229,7292,54,1,92.65,0.1,83.39
15230,7292,34,2,164.11,0.1,295.4
15231,7293,54,3,92.65,0,277.95
15232,7293,152,1,66.12,0.15,56.2
15233,7294,20,1,84.59,0.2,67.67
15234,7295,64,3,113.76,0,341.28
15235,7296,128,1,398.69,0,398.69
15236,7296,117,1,173.82,0,173.82
15237,7296,101,2,68.79,0,137.58
15238,7297,42,1,80.28,0,80.28
15239,7297,56,1,48.94,0,48.94
15240,7298,35,1,124.39,0.1,111.95
15241,7298,73,3,43.45,0,130.35
15242,7298,110,2,59.23,0,118.46
15243,7298,93,1,19.37,0.1,17.43
15244,7299,74,1,41.44,0,41.44
15245,7299,139,1,70.5,0.1,63.45
15246,7299,126,1,319.24,0,319.24
15247,7300,56,1,48.94,0,48.94
15248,7300,84,1,13.12,0,13.12
15249,7300,119,2,213.48,0.1,384.26
15250,7300,55,1,295.32,0.1,265.79
15251,7301,132,1,101.25,0,101.25
15252,7301,54,1,92.65,0,92.65
15253,7302,124,1,13.96,0,13.96
15254,7303,61,3,12.8,0,38.4
15255,7304,98,1,11.23,0,11.23
15256,7304,31,1,121.18,0,121.18
15257,7305,95,1,42.95,0,42.95
15258,7305,160,1,40.26,0,40.26
15259,7306,5,1,135.87,0,135.87
15260,7306,98,1,11.23,0,11.23
15261,7306,61,1,12.8,0,12.8
15262,7306,34,2,164.11,0.1,295.4
15263,7307,31,1,121.18,0,121.18
15264,7307,152,1,66.12,0,66.12
15265,7307,67,1,62.01,0.15,52.71
15266,7308,148,1,60.49,0,60.49
15267,7309,58,1,151.67,0,151.67
15268,7309,37,2,83.16,0,166.32
15269,7309,54,1,92.65,0,92.65
15270,7310,73,1,43.45,0,43.45
15271,7310,95,2,42.95,0.15,73.02
15272,7310,62,1,117.07,0,117.07
15273,7311,83,1,23.95,0,23.95
15274,7312,73,1,43.45,0,43.45
15275,7312,79,1,40.31,0.15,34.26
15276,7312,110,1,59.23,0.1,53.31
15277,7313,143,1,69.82,0,69.82
15278,7313,136,1,116.14,0.1,104.53
15279,7313,143,1,69.82,0,69.82
15280,7313,158,1,14.07,0,14.07
15281,7314,129,2,36.16,0.1,65.09
15282,7315,159,2,57.51,0,115.02
15283,7316,159,1,57.51,0,57.51
15284,7317,105,1,348.07,0,348.07
15285,7318,61,1,12.8,0.1,11.52
15286,7319,137,1,15.32,0,15.32
15287,7319,97,1,23.97,0,23.97
15288,7319,33,1,49.0,0,49.0
15289,7319,13,1,132.43,0.15,112.57
15290,7320,34,2,164.11,0,328.22
15291,7320,54,1,92.65,0.15,78.75
15292,7320,64,1,113.76,0.1,102.38
15293,7321,113,3,274.17,0,822.51
15294,7322,48,1,156.79,0.2,125.43
15295,7323,152,1,66.12,0,66.12
15296,7323,66,1,279.67,0,279.67
15297,7323,84,2,13.12,0,26.24
15298,7323,54,1,92.65,0.15,78.75
15299,7324,54,1,92.65,0,92.65
15300,7324,33,1,49.0,0,49.0
15301,7325,5,1,135.87,0,135.87
15302,7325,17,2,75.74,0,151.48
15303,7326,54,2,92.65,0,185.3
15304,7326,152,1,66.12,0,66.12
15305,7327,111,1,282.79,0.15,240.37
15306,7328,27,1,21.73,0,21.73
15307,7329,89,1,41.71,0.1,37.54
15308,7329,21,1,274.21,0,274.21
15309,7330,131,1,62.23,0,62.23
15310,7330,140,1,66.53,0,66.53
15311,7330,150,1,44.1,0,44.1
15312,7330,88,2,39.57,0.2,63.31
15313,7331,82,1,54.72,0,54.72
15314,7332,159,1,57.51,0.1,51.76
15315,7332,123,1,92.73,0,92.73
15316,7332,26,2,66.46,0,132.92
15317,7332,126,1,319.24,0,319.24
15318,7332,84,1,13.12,0,13.12
15319,7333,34,1,164.11,0,164.11
15320,7333,80,1,41.32,0.2,33.06
15321,7334,56,1,48.94,0,48.94
15322,7334,39,2,43.96,0,87.92
15323,7335,22,1,399.88,0.1,359.89
15324,7335,77,1,42.23,0,42.23
15325,7335,40,3,53.97,0,161.91
15326,7335,54,3,92.65,0,277.95
15327,7336,142,1,31.27,0,31.27
15328,7337,140,1,66.53,0,66.53
15329,7338,137,1,15.32,0.1,13.79
15330,7338,74,1,41.44,0.15,35.22
15331,7338,28,1,93.65,0,93.65
15332,7339,89,1,41.71,0,41.71
15333,7340,90,1,52.82,0,52.82
15334,7340,111,1,282.79,0,282.79
15335,7340,54,1,92.65,0,92.65
15336,7341,92,2,74.46,0,148.92
15337,7341,54,1,92.65,0.1,83.39
15338,7341,42,1,80.28,0,80.28
15339,7341,119,1,213.48,0,213.48
15340,7341,91,1,50.62,0.1,45.56
15341,7342,37,2,83.16,0,166.32
15342,7342,113,1,274.17,0,274.17
15343,7342,115,1,276.86,0,276.86
15344,7343,108,1,97.45,0.2,77.96
15345,7343,97,1,23.97,0,23.97
15346,7344,50,1,55.81,0,55.81
15347,7344,143,2,69.82,0,139.64
15348,7344,103,1,74.37,0.2,59.5
15349,7345,150,2,44.1,0,88.2
15350,7345,21,2,274.21,0.2,438.74
15351,7346,158,1,14.07,0.15,11.96
15352,7346,22,1,399.88,0,399.88
15353,7346,138,2,24.71,0.1,44.48
15354,7346,128,1,398.69,0,398.69
15355,7347,43,2,75.67,0.1,136.21
15356,7348,61,1,12.8,0,12.8
15357,7349,87,1,40.81,0.1,36.73
15358,7349,33,1,49.0,0.2,39.2
15359,7349,119,2,213.48,0.2,341.57
15360,7349,144,1,11.66,0,11.66
15361,7349,137,1,15.32,0,15.32
15362,7350,53,1,86.91,0,86.91
15363,7351,135,1,105.74,0.2,84.59
15364,7352,160,2,40.26,0,80.52
15365,7352,47,1,173.41,0,173.41
15366,7352,90,1,52.82,0.1,47.54
15367,7353,88,1,39.57,0,39.57
15368,7354,145,1,84.99,0,84.99
15369,7354,84,1,13.12,0.15,11.15
15370,7354,131,1,62.23,0,62.23
15371,7354,160,1,40.26,0,40.26
15372,7355,57,1,91.71,0.1,82.54
15373,7355,107,1,335.62,0,335.62
15374,7355,16,1,232.17,0,232.17
15375,7355,61,1,12.8,0.1,11.52
15376,7355,54,1,92.65,0,92.65
15377,7356,33,1,49.0,0,49.0
15378,7357,2,1,198.54,0,198.54
15379,7358,118,1,357.71,0,357.71
15380,7358,45,1,61.85,0,61.85
15381,7358,97,1,23.97,0,23.97
15382,7359,136,1,116.14,0.1,104.53
15383,7359,149,1,68.48,0.2,54.78
15384,7359,54,1,92.65,0.1,83.39
15385,7359,43,1,75.67,0,75.67
15386,7360,56,1,48.94,0,48.94
15387,7361,132,1,101.25,0,101.25
15388,7361,34,1,164.11,0,164.11
15389,7361,11,1,176.03,0,176.03
15390,7361,54,1,92.65,0,92.65
15391,7362,54,1,92.65,0,92.65
15392,7362,56,2,48.94,0.15,83.2
15393,7363,114,2,240.92,0,481.84
15394,7364,82,1,54.72,0.1,49.25
15395,7365,18,1,268.84,0,268.84
15396,7366,116,3,217.77,0.15,555.31
15397,7367,51,1,33.99,0,33.99
15398,7367,33,1,49.0,0.1,44.1
15399,7368,108,1,97.45,0,97.45
15400,7369,148,1,60.49,0,60.49
15401,7369,137,1,15.32,0,15.32
15402,7369,19,1,229.68,0,229.68
15403,7369,126,1,319.24,0,319.24
15404,7370,40,1,53.97,0,53.97
15405,7370,142,1,31.27,0,31.27
15406,7370,91,1,50.62,0,50.62
15407,7370,102,1,116.44,0,116.44
15408,7371,117,2,173.82,0,347.64
15409,7372,112,1,329.53,0.2,263.62
15410,7372,111,1,282.79,0,282.79
15411,7373,91,1,50.62,0,50.62
15412,7373,131,1,62.23,0,62.23
15413,7373,64,1,113.76,0.1,102.38
15414,7373,34,1,164.11,0,164.11
15415,7373,54,1,92.65,0.2,74.12
15416,7374,89,2,41.71,0.15,70.91
15417,7374,135,1,105.74,0.1,95.17
15418,7375,80,3,41.32,0,123.96
15419,7375,120,1,179.87,0,179.87
15420,7376,154,1,83.05,0,83.05
15421,7377,53,1,86.91,0,86.91
15422,7377,115,1,276.86,0,276.86
15423,7377,54,1,92.65,0,92.65
15424,7378,29,1,122.84,0,122.84
15425,7378,33,1,49.0,0,49.0
15426,7379,72,1,196.03,0,196.03
15427,7379,39,2,43.96,0,87.92
15428,7380,40,1,53.97,0.15,45.87
15429,7381,29,1,122.84,0,122.84
15430,7381,94,2,59.56,0.15,101.25
15431,7381,94,1,59.56,0,59.56
15432,7382,106,1,187.33,0,187.33
15433,7383,24,1,346.45,0,346.45
15434,7384,64,2,113.76,0,227.52
15435,7384,13,1,132.43,0,132.43
15436,7385,16,1,232.17,0.1,208.95
15437,7385,2,1,198.54,0.2,158.83
15438,7386,78,1,77.23,0,77.23
15439,7386,130,2,68.02,0,136.04
15440,7387,54,2,92.65,0.1,166.77
15441,7387,53,1,86.91,0.15,73.87
15442,7388,112,2,329.53,0,659.06
15443,7389,66,1,279.67,0.15,237.72
15444,7389,54,2,92.65,0.1,166.77
15445,7389,110,1,59.23,0,59.23
15446,7389,84,1,13.12,0,13.12
15447,7389,26,2,66.46,0,132.92
15448,7390,54,2,92.65,0,185.3
15449,7390,152,1,66.12,0,66.12
15450,7391,127,2,268.94,0,537.88
15451,7391,119,2,213.48,0,426.96
15452,7392,54,1,92.65,0,92.65
15453,7392,21,1,274.21,0,274.21
15454,7392,10,3,116.26,0,348.78
15455,7393,119,2,213.48,0,426.96
15456,7394,160,1,40.26,0,40.26
15457,7394,17,3,75.74,0,227.22
15458,7395,12,1,291.22,0,291.22
15459,7395,76,1,65.54,0,65.54
15460,7396,5,1,135.87,0.1,122.28
15461,7397,97,1,23.97,0,23.97
15462,7397,119,1,213.48,0.1,192.13
15463,7397,54,2,92.65,0,185.3
15464,7398,54,1,92.65,0.2,74.12
15465,7398,148,1,60.49,0,60.49
15466,7399,121,1,374.5,0,374.5
15467,7400,18,1,268.84,0,268.84
15468,7401,6,2,180.27,0,360.54
15469,7401,78,1,77.23,0,77.23
15470,7402,136,2,116.14,0,232.28
15471,7403,87,1,40.81,0,40.81
15472,7403,132,2,101.25,0.15,172.12
15473,7404,160,1,40.26,0,40.26
15474,7404,95,1,42.95,0.1,38.66
15475,7405,121,1,374.5,0,374.5
15476,7405,61,1,12.8,0.15,10.88
15477,7406,39,1,43.96,0,43.96
15478,7407,70,1,67.88,0,67.88
15479,7407,129,1,36.16,0,36.16
15480,7407,25,1,292.94,0.15,249.0
15481,7407,50,2,55.81,0,111.62
15482,7408,31,1,121.18,0,121.18
15483,7408,61,1,12.8,0.2,10.24
15484,7408,91,1,50.62,0,50.62
15485,7408,152,1,66.12,0,66.12
15486,7408,107,1,335.62,0,335.62
15487,7409,84,1,13.12,0,13.12
15488,7409,31,1,121.18,0.1,109.06
15489,7409,94,1,59.56,0,59.56
15490,7410,84,1,13.12,0,13.12
15491,7410,76,1,65.54,0,65.54
15492,7410,44,1,83.07,0,83.07
15493,7410,26,1,66.46,0,66.46
15494,7411,93,1,19.37,0,19.37
15495,7412,57,2,91.71,0.1,165.08
15496,7413,129,1,36.16,0,36.16
15497,7414,139,1,70.5,0.15,59.92
15498,7414,76,1,65.54,0,65.54
15499,7414,105,2,348.07,0,696.14
15500,7415,113,1,274.17,0.1,246.75
15501,7416,54,1,92.65,0,92.65
15502,7416,150,1,44.1,0,44.1
15503,7416,45,2,61.85,0.1,111.33
15504,7417,121,1,374.5,0,374.5
15505,7418,111,1,282.79,0.2,226.23
15506,7418,47,1,173.41,0.1,156.07
15507,7419,91,2,50.62,0,101.24
15508,7420,105,1,348.07,0,348.07
15509,7420,113,3,274.17,0.1,740.26
15510,7421,6,1,180.27,0,180.27
15511,7422,135,1,105.74,0,105.74
15512,7423,54,1,92.65,0,92.65
15513,7423,156,1,17.86,0,17.86
15514,7424,146,1,20.85,0,20.85
15515,7425,84,1,13.12,0,13.12
15516,7426,18,1,268.84,0.15,228.51
15517,7426,111,1,282.79,0.15,240.37
15518,7426,33,1,49.0,0.1,44.1
15519,7426,6,1,180.27,0.15,153.23
15520,7427,137,2,15.32,0,30.64
15521,7428,106,2,187.33,0.2,299.73
15522,7429,43,1,75.67,0,75.67
15523,7429,71,1,16.86,0,16.86
15524,7429,54,3,92.65,0,277.95
15525,7429,97,1,23.97,0,23.97
15526,7430,77,1,42.23,0,42.23
15527,7430,159,1,57.51,0.1,51.76
15528,7431,1,2,134.64,0,269.28
15529,7432,120,1,179.87,0.1,161.88
15530,7432,54,1,92.65,0,92.65
15531,7432,119,1,213.48,0,213.48
15532,7433,65,1,172.37,0,172.37
15533,7433,60,1,294.14,0.15,250.02
15534,7434,54,1,92.65,0.1,83.39
15535,7435,44,1,83.07,0,83.07
15536,7435,71,1,16.86,0,16.86
15537,7436,152,1,66.12,0,66.12
15538,7437,118,1,357.71,0,357.71
15539,7437,39,1,43.96,0,43.96
15540,7438,44,1,83.07,0,83.07
15541,7438,90,1,52.82,0.1,47.54
15542,7438,81,1,52.03,0.2,41.62
15543,7438,150,1,44.1,0,44.1
15544,7439,66,1,279.67,0.1,251.7
15545,7440,157,1,65.63,0,65.63
15546,7440,135,2,105.74,0,211.48
15547,7441,33,2,49.0,0,98.0
15548,7441,54,1,92.65,0,92.65
15549,7441,110,3,59.23,0,177.69
15550,7441,142,1,31.27,0,31.27
15551,7442,36,1,143.82,0.1,129.44
15552,7442,121,1,374.5,0,374.5
15553,7443,114,3,240.92,0,722.76
15554,7444,131,1,62.23,0,62.23
15555,7444,85,1,74.75,0,74.75
15556,7444,2,1,198.54,0,198.54
15557,7445,92,2,74.46,0,148.92
15558,7445,84,1,13.12,0.15,11.15
15559,7445,113,1,274.17,0,274.17
15560,7445,51,1,33.99,0.15,28.89
15561,7446,50,1,55.81,0,55.81
15562,7446,39,1,43.96,0.1,39.56
15563,7446,115,1,276.86,0.1,249.17
15564,7447,160,1,40.26,0,40.26
15565,7448,97,1,23.97,0,23.97
15566,7448,64,2,113.76,0.1,204.77
15567,7449,84,1,13.12,0.2,10.5
15568,7450,127,1,268.94,0.1,242.05
15569,7450,152,2,66.12,0,132.24
15570,7450,157,1,65.63,0,65.63
15571,7451,84,2,13.12,0,26.24
15572,7451,61,1,12.8,0.15,10.88
15573,7451,157,2,65.63,0,131.26
15574,7451,91,1,50.62,0.1,45.56
15575,7452,88,1,39.57,0,39.57
15576,7452,97,1,23.97,0,23.97
15577,7453,148,1,60.49,0.15,51.42
15578,7453,43,2,75.67,0,151.34
15579,7454,40,1,53.97,0.1,48.57
15580,7454,152,1,66.12,0.1,59.51
15581,7455,145,1,84.99,0,84.99
15582,7456,158,1,14.07,0,14.07
15583,7456,54,1,92.65,0,92.65
15584,7457,16,2,232.17,0,464.34
15585,7458,29,1,122.84,0,122.84
15586,7459,103,1,74.37,0.1,66.93
15587,7459,98,1,11.23,0.1,10.11
15588,7460,6,1,180.27,0.15,153.23
15589,7460,18,2,268.84,0,537.68
15590,7460,152,1,66.12,0,66.12
15591,7461,85,1,74.75,0,74.75
15592,7461,64,2,113.76,0,227.52
15593,7462,152,2,66.12,0,132.24
15594,7462,144,1,11.66,0,11.66
15595,7463,19,1,229.68,0,229.68
15596,7463,61,1,12.8,0,12.8
15597,7464,54,2,92.65,0,185.3
15598,7465,34,1,164.11,0,164.11
15599,7466,84,1,13.12,0,13.12
15600,7466,53,1,86.91,0.15,73.87
15601,7467,39,2,43.96,0,87.92
15602,7467,142,1,31.27,0,31.27
15603,7468,64,1,113.76,0,113.76
15604,7469,34,1,164.11,0,164.11
15605,7469,10,1,116.26,0.2,93.01
15606,7470,93,1,19.37,0,19.37
15607,7471,54,1,92.65,0,92.65
15608,7471,74,1,41.44,0,41.44
15609,7472,33,2,49.0,0,98.0
15610,7472,18,1,268.84,0.1,241.96
15611,7472,145,1,84.99,0.15,72.24
15612,7472,139,1,70.5,0.1,63.45
15613,7473,34,1,164.11,0.1,147.7
15614,7474,13,2,132.43,0.1,238.37
15615,7474,79,1,40.31,0.15,34.26
15616,7475,12,1,291.22,0.1,262.1
15617,7476,140,1,66.53,0,66.53
15618,7476,34,2,164.11,0.1,295.4
15619,7477,142,2,31.27,0,62.54
15620,7478,136,1,116.14,0,116.14
15621,7479,141,2,71.69,0.1,129.04
15622,7479,119,1,213.48,0,213.48
15623,7479,53,2,86.91,0,173.82
15624,7479,152,1,66.12,0,66.12
15625,7480,54,2,92.65,0.2,148.24
15626,7481,64,1,113.76,0.1,102.38
15627,7481,53,1,86.91,0,86.91
15628,7481,89,1,41.71,0,41.71
15629,7481,44,1,83.07,0,83.07
15630,7482,17,1,75.74,0.15,64.38
15631,7482,121,1,374.5,0.1,337.05
15632,7482,58,1,151.67,0,151.67
15633,7482,56,2,48.94,0,97.88
15634,7483,120,2,179.87,0,359.74
15635,7484,34,1,164.11,0.15,139.49
15636,7485,64,2,113.76,0,227.52
15637,7485,158,1,14.07,0,14.07
15638,7485,107,1,335.62,0,335.62
15639,7486,6,1,180.27,0,180.27
15640,7487,113,1,274.17,0,274.17
15641,7488,8,2,255.14,0,510.28
15642,7488,140,1,66.53,0,66.53
15643,7488,57,1,91.71,0.15,77.95
15644,7489,64,1,113.76,0.1,102.38
15645,7489,107,2,335.62,0.15,570.55
15646,7490,153,2,99.2,0,198.4
15647,7490,31,1,121.18,0.1,109.06
15648,7490,75,1,185.8,0.1,167.22
15649,7491,41,1,179.88,0,179.88
15650,7492,88,2,39.57,0,79.14
15651,7492,143,1,69.82,0,69.82
15652,7492,109,3,22.1,0,66.3
15653,7493,91,1,50.62,0,50.62
15654,7493,13,1,132.43,0,132.43
15655,7493,126,2,319.24,0.1,574.63
15656,7493,74,1,41.44,0,41.44
15657,7494,148,1,60.49,0.1,54.44
15658,7494,94,1,59.56,0,59.56
15659,7494,118,1,357.71,0,357.71
15660,7494,48,1,156.79,0,156.79
15661,7495,97,1,23.97,0,23.97
15662,7496,158,2,14.07,0.1,25.33
15663,7496,44,1,83.07,0,83.07
15664,7496,68,1,204.27,0,204.27
15665,7496,42,1,80.28,0,80.28
15666,7497,58,3,151.67,0,455.01
15667,7498,9,1,98.65,0,98.65
15668,7498,54,1,92.65,0,92.65
15669,7499,141,1,71.69,0,71.69
15670,7500,152,2,66.12,0.1,119.02
15671,7501,134,2,40.72,0,81.44
15672,7502,11,1,176.03,0,176.03
15673,7502,101,1,68.79,0,68.79
15674,7503,33,1,49.0,0,49.0
15675,7504,32,1,49.75,0,49.75
15676,7505,20,1,84.59,0,84.59
15677,7505,132,1,101.25,0,101.25
15678,7506,54,1,92.65,0.1,83.39
15679,7506,126,1,319.24,0.15,271.35
15680,7507,129,1,36.16,0,36.16
15681,7507,98,2,11.23,0,22.46
15682,7508,61,2,12.8,0,25.6
15683,7508,110,2,59.23,0.15,100.69
15684,7509,75,1,185.8,0.15,157.93
15685,7509,142,1,31.27,0,31.27
15686,7510,31,1,121.18,0,121.18
15687,7510,97,1,23.97,0.15,20.37
15688,7511,18,1,268.84,0,268.84
15689,7512,47,1,173.41,0,173.41
15690,7513,39,1,43.96,0.1,39.56
15691,7514,54,2,92.65,0,185.3
15692,7515,57,1,91.71,0,91.71
15693,7516,35,1,124.39,0.15,105.73
15694,7516,70,1,67.88,0.1,61.09
15695,7516,119,2,213.48,0,426.96
15696,7516,33,3,49.0,0,147.0
15697,7517,49,2,111.88,0,223.76
15698,7518,46,3,64.69,0,194.07
15699,7518,18,1,268.84,0,268.84
15700,7519,8,1,255.14,0,255.14
15701,7519,135,1,105.74,0.1,95.17
15702,7520,11,3,176.03,0,528.09
15703,7521,42,1,80.28,0,80.28
15704,7521,54,1,92.65,0,92.65
15705,7522,132,1,101.25,0.15,86.06
15706,7522,116,1,217.77,0.1,195.99
15707,7523,18,2,268.84,0.1,483.91
15708,7523,54,1,92.65,0,92.65
15709,7524,54,1,92.65,0.1,83.39
15710,7525,125,1,226.52,0.15,192.54
15711,7526,152,1,66.12,0,66.12
15712,7526,114,1,240.92,0,240.92
15713,7527,71,1,16.86,0,16.86
15714,7527,158,1,14.07,0.15,11.96
15715,7528,145,1,84.99,0.15,72.24
15716,7529,6,2,180.27,0.15,306.46
15717,7530,34,3,164.11,0,492.33
15718,7530,115,1,276.86,0,276.86
15719,7530,112,2,329.53,0,659.06
15720,7530,74,1,41.44,0,41.44
15721,7531,31,1,121.18,0,121.18
15722,7531,19,3,229.68,0,689.04
15723,7531,34,1,164.11,0.1,147.7
15724,7531,43,1,75.67,0,75.67
15725,7531,39,2,43.96,0,87.92
15726,7532,126,2,319.24,0,638.48
15727,7532,5,1,135.87,0,135.87
15728,7533,152,1,66.12,0.15,56.2
15729,7534,68,1,204.27,0.15,173.63
15730,7534,119,1,213.48,0,213.48
15731,7535,56,3,48.94,0,146.82
15732,7536,113,2,274.17,0,548.34
15733,7536,153,1,99.2,0,99.2
15734,7537,94,1,59.56,0,59.56
15735,7538,17,1,75.74,0,75.74
15736,7538,2,2,198.54,0,397.08
15737,7538,145,1,84.99,0,84.99
15738,7538,82,3,54.72,0,164.16
15739,7538,34,1,164.11,0.1,147.7
15740,7539,75,1,185.8,0,185.8
15741,7539,5,1,135.87,0,135.87
15742,7539,93,1,19.37,0,19.37
15743,7539,24,1,346.45,0,346.45
15744,7540,53,2,86.91,0,173.82
15745,7541,13,1,132.43,0,132.43
15746,7542,71,2,16.86,0,33.72
15747,7543,68,1,204.27,0.1,183.84
15748,7543,145,2,84.99,0,169.98
15749,7544,1,1,134.64,0.2,107.71
15750,7544,50,1,55.81,0,55.81
15751,7545,34,1,164.11,0,164.11
15752,7545,2,1,198.54,0,198.54
15753,7545,101,1,68.79,0,68.79
15754,7545,78,1,77.23,0.1,69.51
15755,7546,72,1,196.03,0,196.03
15756,7546,106,1,187.33,0,187.33
15757,7547,156,2,17.86,0,35.72
15758,7548,113,1,274.17,0,274.17
15759,7548,97,1,23.97,0,23.97
15760,7549,75,1,185.8,0,185.8
15761,7550,118,1,357.71,0.1,321.94
15762,7551,129,1,36.16,0,36.16
15763,7552,140,1,66.53,0.1,59.88
15764,7552,113,1,274.17,0.2,219.34
15765,7552,102,1,116.44,0,116.44
15766,7553,49,1,111.88,0.1,100.69
15767,7553,33,2,49.0,0.15,83.3
15768,7553,54,1,92.65,0,92.65
15769,7553,140,1,66.53,0,66.53
15770,7554,92,1,74.46,0.1,67.01
15771,7554,33,1,49.0,0.15,41.65
15772,7554,111,1,282.79,0.1,254.51
15773,7554,79,1,40.31,0.1,36.28
15774,7555,53,2,86.91,0,173.82
15775,7555,35,1,124.39,0,124.39
15776,7555,33,1,49.0,0.1,44.1
15777,7556,61,1,12.8,0,12.8
15778,7556,54,1,92.65,0,92.65
15779,7556,58,2,151.67,0,303.34
15780,7557,12,1,291.22,0,291.22
15781,7557,54,1,92.65,0.15,78.75
15782,7557,48,1,156.79,0,156.79
15783,7558,121,1,374.5,0.1,337.05
15784,7558,90,1,52.82,0,52.82
15785,7559,35,1,124.39,0,124.39
15786,7560,115,1,276.86,0.1,249.17
15787,7561,11,2,176.03,0,352.06
15788,7562,108,1,97.45,0,97.45
15789,7563,94,2,59.56,0.1,107.21
15790,7564,156,2,17.86,0,35.72
15791,7564,110,1,59.23,0,59.23
15792,7564,119,1,213.48,0,213.48
15793,7564,160,1,40.26,0,40.26
15794,7565,42,1,80.28,0,80.28
15795,7565,80,1,41.32,0,41.32
15796,7565,8,1,255.14,0,255.14
15797,7566,1,1,134.64,0,134.64
15798,7566,85,1,74.75,0,74.75
15799,7567,38,2,79.64,0,159.28
15800,7567,138,1,24.71,0,24.71
15801,7568,13,1,132.43,0,132.43
15802,7569,107,3,335.62,0,1006.86
15803,7569,106,1,187.33,0.15,159.23
15804,7569,54,1,92.65,0.1,83.39
15805,7570,54,1,92.65,0,92.65
15806,7570,147,1,23.93,0,23.93
15807,7571,159,1,57.51,0,57.51
15808,7572,121,1,374.5,0,374.5
15809,7572,2,1,198.54,0,198.54
15810,7573,42,3,80.28,0.1,216.76
15811,7573,135,1,105.74,0,105.74
15812,7573,152,1,66.12,0.1,59.51
15813,7574,5,1,135.87,0.1,122.28
15814,7574,52,1,190.14,0,190.14
15815,7574,87,1,40.81,0,40.81
15816,7574,64,1,113.76,0.1,102.38
